date,target_prediction,target
2015-10-14,0.16082942594813865,0.12107146159159399
2015-10-15,0.24576338603952985,0.10331505741984559
2015-10-16,0.09181160402679378,0.08873380072435633
2015-10-19,0.09908560902975094,0.09845463866537907
2015-10-20,0.12145072624975461,0.07256356112281703
2015-10-21,0.02722026397471411,0.08873380110969253
2015-10-22,0.06527561608179444,0.08387338213746087
2015-10-23,0.13625790471758448,0.05319925547391646
2015-10-26,0.03812089722810086,0.05858511529930466
2015-10-27,0.13863550729759244,0.039892518228717755
2015-10-28,-0.024233642193478788,0.02929782233619327
2015-10-29,-0.006128601710851278,0.05491061268674047
2015-10-30,-0.017896604587936626,0.04661017146270874
2015-11-02,0.12334093308790628,0.0050462265503357084
2015-11-03,-0.01421603356771406,-0.004028272157780677
2015-11-04,-0.035639420974008185,-0.02169491435202975
2015-11-05,-0.0886607315850444,-0.017249136529639553
2015-11-06,-0.04288943763848885,-0.09745762506268119
2015-11-10,-0.0064870913269224895,-0.03879309975053857
2015-11-13,-0.03991571884797551,3.062702313982868e-09
2015-11-16,0.011953787527990034,0.013215862232915043
2015-11-17,-0.006475253509273027,-0.004444441395900722
2015-11-18,0.022073733802230544,-0.03524228852563782
2015-11-19,-0.039624434499659245,-0.017857140390908133
2015-11-20,-0.06421722964880994,-0.008849555985817381
2015-11-23,-0.013163246374925608,0.008888890568440999
2015-11-24,-0.05060899154337828,0.0044642878609315595
2015-11-25,-7.46026863029936e-05,0.004484307172201385
2015-11-27,0.012076622128269987,0.04504504922261887
2015-11-30,-0.0060794492327727045,0.04524887308805159
2015-12-01,0.05619629072282306,0.055813958124294905
2015-12-02,-0.029357901042236345,0.02752293993834254
2015-12-03,-0.014185839346996465,-0.03433476139239933
2015-12-04,0.011704114719202074,-0.043859647374400734
2015-12-07,-0.1008241009171228,-0.03139013221190745
2015-12-08,-0.011835607118661717,-0.04910714089556256
2015-12-09,-0.029201140662330816,-0.022522519852337997
2015-12-10,-0.051290790329602265,-0.04952829976823969
2015-12-11,-0.05241464497316317,0.00916821832608794
2015-12-14,-0.07907197618225259,-0.06821643291342827
2015-12-15,-0.0791624027765071,-0.07518205979393722
2015-12-16,-0.06432589954367374,-0.10547580009176005
2015-12-17,-0.07846936149622041,-0.07694575533298043
2015-12-18,-0.02632591292189057,-0.03250193853476613
2015-12-21,-0.13266313564166532,-0.05551029121414752
2015-12-22,-0.058879764087301556,-0.08151532914130466
2015-12-23,-0.15601925354659618,-0.08914470868635482
2015-12-24,-0.08429107318940998,-0.09014674989826432
2015-12-28,-0.05997140856858407,-0.11350235717212853
2015-12-29,-0.042755517061406456,-0.13083523102479633
2015-12-30,-0.1060191601898075,-0.17138364695700425
2015-12-31,-0.06765388783628057,-0.15227329305509596
2016-01-04,-0.07879992163566207,-0.14548938536732792
2016-01-05,0.0026788930657637433,-0.1538364768333086
2016-01-06,-0.05604234893323323,-0.17831486709494293
2016-01-07,-0.17572471737901085,-0.17544549071667992
2016-01-08,-0.10745332476567648,-0.17824873563015697
2016-01-11,-0.13961927032310317,-0.23113207401212443
2016-01-13,-0.09037412433960024,-0.16346153713526534
2016-01-14,-0.09768415714403933,-0.15238095140879626
2016-01-15,-0.18173830281988157,-0.10837438186722748
2016-01-19,-0.09663629198226231,-0.15048543511997203
2016-01-20,-0.06881809274697803,-0.12437810831120844
2016-01-21,-0.06508369779734391,-0.12376237484675967
2016-01-22,-0.043066347746447464,-0.1594202886083138
2016-01-25,-0.05795196274009351,-0.13793103345186797
2016-01-26,0.002648422630228797,-0.14925373025864397
2016-01-27,0.02635809025338154,-0.1287128698914538
2016-01-28,-0.04755784218272752,-0.12999999904215265
2016-01-29,-0.045748724537571395,-0.05670102904358443
2016-02-01,-0.04839343332573631,-0.06598984598067081
2016-02-02,-0.03832262337594716,-0.021390373685478914
2016-02-03,0.011228416334190694,2.787476915955267e-10
2016-02-04,-0.023721471184728893,0.021390374403464918
2016-02-05,0.006764963490977438,-0.01612903252596465
2016-02-08,0.04273483734084094,0.08571428517962754
2016-02-09,0.023454218663031323,0.10919540140602924
2016-02-10,0.012133368478705275,0.15789473615029603
2016-02-11,0.046381185476078945,0.2085889567807786
2016-02-12,0.04873187662891909,0.13218390846760308
2016-02-16,0.12272806179567097,0.08988764129187432
2016-02-17,0.0906946598432159,0.05524861991454655
2016-02-18,0.05147841016699117,0.07428571666573536
2016-02-19,0.017236712659038256,0.09090909267266789
2016-02-22,0.08430074350305605,0.09604519966419622
2016-02-23,0.0471961208202063,0.08045977206777444
2016-02-24,0.05633512718199696,0.0914285733818867
2016-02-25,0.08361691524575354,0.10526315947608955
2016-02-26,0.05792868673303775,0.028409093538624974
2016-02-29,0.033900501770756986,0.051724141424707826
2016-03-01,0.06202410343976328,-0.027322402399942658
2016-03-02,-0.025424961107289534,-0.027173910870600726
2016-03-03,0.03154967310729351,-0.027322401939725904
2016-03-04,-0.034001662137763455,-0.079787232199938
2016-03-07,-0.04676172065740114,-0.07853402988361735
2016-03-08,-0.10896758297416842,-0.07103825038476996
2016-03-09,-0.14461096749497782,-0.09473684124481463
2016-03-10,-0.12245045056756076,-0.10362694194756161
2016-03-11,-0.1343101492004184,-0.09595959581688795
2016-03-14,-0.13678590815729696,-0.10152284220417751
2016-03-15,-0.08840726618096173,-0.0862944157724933
2016-03-16,-0.10064241780746497,-0.09278350547353342
2016-03-17,-0.09260454994340361,-0.06806282724973667
2016-03-18,-0.1028638868666607,-0.047872341141415586
2016-03-21,0.0772515516055241,-0.03645833173414137
2016-03-22,-0.015557639389341515,-0.030927833366464208
2016-03-23,-0.0999366397541327,0.005319150495929126
2016-03-24,-0.05244582306498313,1.27357258072891e-09
2016-03-28,0.05975785299812242,0.02645502709500125
2016-03-29,-0.052907919229087996,0.033149172220408474
2016-03-30,-0.027151515451770192,0.0054644820049079
2016-03-31,-0.01991590075690597,0.02808988839060733
2016-04-01,0.010350103823907109,0.05027933002381446
2016-04-04,0.055715818367518155,0.016853933571780777
2016-04-05,0.06980589528848258,0.034682082284950955
2016-04-06,-0.09161129679793123,7.747626984411227e-10
2016-04-07,0.0944462029181734,0.052941178919823084
2016-04-08,0.07805710326343362,0.029069769942665857
2016-04-11,0.03842455536255174,0.02312138979161804
2016-04-12,0.06658927551818983,-0.03351955002062745
2016-04-13,0.0022136596455306634,-0.01129943248638643
2016-04-14,-0.006224516838492233,-0.04999999734912097
2016-04-15,0.00011006880716180056,-0.005681814690742026
2016-04-18,-0.056606173268214266,-0.011235951975869463
2016-04-19,-0.021891446021020666,0.044692740624923566
2016-04-20,0.05552036626287449,1.0947529549554247e-09
2016-04-21,0.01730313977484821,-0.01595744611146077
2016-04-22,-0.0011809977209575884,-0.026455025730423576
2016-04-25,0.009032432528850443,-0.026178009242708633
2016-04-26,-0.03466752806867246,-0.03608247228447237
2016-04-27,0.020456901005992956,-0.021390374376569876
2016-04-28,-0.04601932237180595,0.005434781632770669
2016-04-29,0.05236750381612221,0.0054644798683842755
2016-05-02,-0.02787670820229482,-0.015957447420946402
2016-05-03,0.017088671460844695,-1.898433188429749e-09
2016-05-04,-0.011475547762518579,-0.04469273816523911
2016-05-05,0.026922517113602717,-0.017045454312088593
2016-05-06,-0.054321669767264824,-0.039138625669360105
2016-05-09,-0.029765911828141034,-0.0514175920538944
2016-05-10,-0.0419551326608979,-0.06298566976863407
2016-05-11,-0.10701201754663969,-0.04132059850812442
2016-05-12,-0.015532287555369284,-0.06397721913219101
2016-05-13,-0.051970317529749566,-0.0600429138021521
2016-05-16,-0.14115110132144737,-0.05227693505390563
2016-05-17,-0.04531876274494451,-0.028577210265378405
2016-05-18,-0.1558080948984253,-0.06382079780557337
2016-05-19,-0.182867703656023,-0.06476777839110726
2016-05-20,-0.13597248701119535,-0.03709818567504419
2016-05-23,-0.07292694455769055,-0.1264529213591814
2016-05-24,-0.10924525677216479,-0.1963917303759759
2016-05-25,-0.17817286734103288,-0.2006891007977919
2016-05-26,-0.1535986541338712,-0.16084023026603755
2016-05-27,-0.1033267535722241,-0.17544614614725818
2016-05-31,-0.1584297453885889,-0.1876568567796062
2016-06-01,-0.13032129668789083,-0.2418531668914935
2016-06-02,-0.11603102672405052,-0.21944232534147456
2016-06-03,-0.15964806598181802,-0.1618217023764138
2016-06-06,-0.18612076353721463,-0.1892649477708609
2016-06-08,-0.1670726936349336,-0.14880952235548728
2016-06-10,-0.1265239498788041,-0.0670731693956691
2016-06-13,-0.1522724148127722,-0.08641975387693446
2016-06-14,-0.09382533023728135,-0.05555555775251397
2016-06-15,-0.09061068209779766,-1.278453565234372e-09
2016-06-16,-0.05323846362708662,0.012738852882500318
2016-06-17,-0.03825630641751987,-0.037037038346040774
2016-06-20,-0.07183068462495223,-0.047904192454169325
2016-06-21,-0.12732256419284693,-0.0818713462338081
2016-06-22,-0.07017571230794761,-0.07100591829667491
2016-06-23,0.004804409227611828,-0.09195402435435929
2016-06-24,0.040937701717738806,-4.1320400434585736e-09
2016-06-27,-0.07317545450311747,0.041095886767623435
2016-06-28,-0.007753422467076443,0.041095886767623435
2016-06-29,0.041508451950424075,-0.02666666829002473
2016-06-30,0.1217804171562773,0.013422817016400135
2016-07-01,0.11749801178997155,0.061643832823425004
2016-07-05,0.1631526683209239,0.1313868577836106
2016-07-06,0.2143285682999987,0.09420289564467432
2016-07-07,0.20492196440692778,0.13571428234256389
2016-07-08,0.17587248845886672,0.16058393885457112
2016-07-11,0.08817228002006883,0.08391608363759206
2016-07-12,0.17848204187042715,-0.019607841699089468
2016-07-13,0.07168883024989348,0.060810814517524125
2016-07-14,-0.03281982748207313,-0.01307189111884366
2016-07-15,0.0034947634266087046,-0.031249996721375517
2016-07-18,0.15562767299423963,-0.012578613111140169
2016-07-19,0.03427160850788025,3.473389131869453e-09
2016-07-20,-0.08426467654156,-0.03773584709353184
2016-07-21,-0.16889366298796837,0.006369430095019002
2016-07-22,-0.08353200522792548,-0.012738849297850297
2016-07-25,-0.08120563566910355,-0.018987337685953287
2016-07-26,-0.05407616703002538,-0.006369422551571358
2016-07-27,-0.05017089081658932,0.03947368928540218
2016-07-28,-0.10975658491557583,0.06578947954929348
2016-07-29,-0.07006674344373132,0.07534246965988256
2016-08-01,-0.02411842109125717,0.03973510337136399
2016-08-02,0.021193203311867137,0.01935484278486488
2016-08-03,0.03720591948681129,0.012903229693616458
2016-08-04,0.09660831334864128,0.05960265293772182
2016-08-05,-0.0032989822989780704,-0.025157229042080176
2016-08-08,-0.02869529340514232,-0.03144653714516199
2016-08-09,-0.04082410021236382,0.03870968184748769
2016-08-10,-0.05200925266190548,0.11333333771865495
2016-08-11,0.14112698188371997,0.07006369851655836
2016-08-12,0.06775965825515762,0.14569536956482199
2016-08-15,-0.038707615575484855,0.09677419910633533
2016-08-16,0.06364877728020657,0.08917198037950103
2016-08-17,-0.0071774253947273214,0.08974359566020373
2016-08-18,0.06426698780502815,0.111111117955347
2016-08-19,0.04037375693042766,0.06962025778842595
2016-08-22,0.015981509812164507,0.07096774530896877
2016-08-23,-0.05249652390348081,0.05161290725934875
2016-08-24,-0.03212278840937011,0.03846154269618185
2016-08-25,-0.013485273781109197,0.006329117720108135
2016-08-26,-0.08807671191374145,-0.03703703427839755
2016-08-29,-0.13391723077386808,3.1850682091771887e-09
2016-08-30,-0.05910085924779063,-0.006369423681723108
2016-08-31,-0.046624210534340405,0.012658231211341464
2016-09-01,-0.04416913256509447,0.03821656488325842
2016-09-02,0.04853371286570862,0.056250005179015794
2016-09-06,0.05928490784082463,0.10967742504817934
2016-09-07,0.04359375821561229,0.13636364304810966
2016-09-08,0.03367948507211316,0.07453416655216971
2016-09-09,0.05520194084086438,0.04763355072187525
2016-09-12,-0.088549645419577,0.07115185485049791
2016-09-13,-0.0328768265376822,0.022857145951668434
2016-09-14,-0.041202975254594265,0.02914589833209913
2016-09-15,-0.0011646898406750816,0.02897394394990238
2016-09-16,0.038668736414061655,0.03502673190085215
2016-09-19,-0.06663191896487541,0.023265064142362846
2016-09-20,-0.0522165364417142,0.029319887126230126
2016-09-21,0.06601002094094355,0.059762981193957065
2016-09-22,0.0158464994158678,0.08510170085125357
2016-09-23,0.052219919137727056,0.08006007591872022
2016-09-26,0.12393789444997583,0.0944579235687899
2016-09-27,0.08406859188265403,0.10331387841439388
2016-09-28,0.08966991919843315,0.10234323257178013
2016-09-29,0.1556932174882084,0.09112256410962805
2016-09-30,0.04608597774134404,0.09291128896512335
2016-10-03,0.11190382932183551,0.1812172679107671
2016-10-04,-0.055360711979859034,0.18331072500879175
2016-10-05,-0.03315136105492211,0.2059337825122982
2016-10-06,-0.06310202730887082,0.185260630945701
2016-10-07,-0.002726078457532588,0.19358654957639
2016-10-12,0.027407414648515926,0.2174654890810488
2016-10-14,0.034027755479274724,0.20949082342448566
2016-10-17,0.11703328752148234,0.22473429833688252
2016-10-18,0.09792470044874868,0.22809837542547307
2016-10-19,0.14862032245931522,0.24755172553606064
2016-10-20,0.0704640082734076,0.24755172553606064
2016-10-21,0.12707388616987658,0.2405034110876263
2016-10-25,0.134042628345449,0.2298094162042954
2016-10-26,0.09464863765453368,0.2530793090371293
2016-10-28,0.1300314732826382,0.28841294825325514
2016-10-31,0.07877315974103571,0.2758374896626796
2016-11-01,0.06468845017442804,0.27746424041150575
2016-11-02,0.0416763996786742,0.2915798669852805
2016-11-03,0.10258571631300084,0.2576112391051675
2016-11-04,0.12150177795698291,0.3114754092340839
2016-11-08,0.10717409620799079,0.3138297871539799
2016-11-09,0.17613528216871344,0.20289854777696892
2016-11-10,0.08432185139428872,0.15348837001930837
2016-11-14,0.21308870584576578,0.1390134502174709
2016-11-15,0.1355854818748783,0.16591927964993514
2016-11-16,0.16168126589073517,0.1711711685623214
2016-11-17,0.08159513798917883,0.10917030283345297
2016-11-18,0.0566832393870933,0.0982905960567797
2016-11-21,0.04159137536346602,0.09442059886626852
2016-11-22,0.09863304081861313,0.10389610186895326
2016-11-23,0.08359298540901383,0.0805084716284068
2016-11-25,0.08286910750326859,0.08898304837765059
2016-11-28,0.08385219579329051,0.08189654982700945
2016-11-29,0.005729068446069352,0.08260869345957667
2016-11-30,-0.010594709033520777,0.033755273722888335
2016-12-01,-0.037532350442447404,1.060223242532743e-09
2016-12-02,0.02741512136371016,0.02500000046875739
2016-12-05,-0.01940937754050409,-0.008368198764101997
2016-12-06,-0.039131952532276304,0.0125523042055804
2016-12-07,-0.019474797974524782,0.01709402070113808
2016-12-08,-0.040278447045403065,-0.008333330139637107
2016-12-09,0.054341742071751575,-0.03643724397663639
2016-12-12,-0.007610790738350359,-0.05220883300618573
2016-12-13,0.016854050526525555,-0.03225806224711936
2016-12-14,0.0005303901584385873,-0.08267716267508007
2016-12-15,-0.016934716699010033,-0.06923076482748847
2016-12-16,0.012649926000028122,-0.04999999587827142
2016-12-19,-0.0412564543288757,-0.023622042422040024
2016-12-20,0.0008542340829256201,-0.06225680385475807
2016-12-21,0.023705689016690457,-0.03137254299908787
2016-12-22,0.0526275799972753,-0.007843130496470785
2016-12-23,0.0491208484128598,-0.015686268118892177
2016-12-27,0.04403590429413362,-0.031128399056435052
2016-12-28,0.04469588661416468,-0.00796812222155785
2016-12-29,0.04025096729044653,-0.016064250968656713
2016-12-30,0.0874139606948614,0.012244903512697691
2017-01-03,0.06587027387381261,0.012244903512697691
2017-01-04,0.019226971820647254,0.012195127561502206
2017-01-05,0.10483535230654462,0.02109704977195359
2017-01-06,0.04861584493556248,-0.008264460018437947
2017-01-09,0.01123524699795353,-0.016806720989823942
2017-01-10,0.07367236002408761,0.00840336341606207
2017-01-11,0.024242269302680475,0.012605044316096992
2017-01-12,0.0023927357629061063,0.029661020180068
2017-01-13,0.10002500828266725,0.029166669359615094
2017-01-17,0.1279178422467624,0.07725322227236786
2017-01-18,0.03011377505564594,0.012396694914757367
2017-01-19,0.06573384533679505,-0.020242913854142786
2017-01-20,-0.0008253071101289589,-0.02016128946521234
2017-01-23,0.0600323161302081,0.004149377728375425
2017-01-24,0.045793918138207435,-0.036437246511357824
2017-01-25,-0.053203692293341986,-0.0869565219581907
2017-01-26,0.04051978830544489,-0.05976095526229375
2017-01-27,0.018761000249070126,-0.04065040577344259
2017-01-30,0.0138413760253977,-0.04065040577344259
2017-01-31,0.07282081392235829,-0.0249875558484709
2017-02-01,0.0794315430547392,-0.025177026184386886
2017-02-02,0.063427451114761,-0.005835299850549536
2017-02-03,0.17800501253951384,0.0017304995606348683
2017-02-06,0.13798067086928745,0.0227776669786941
2017-02-07,0.07636839561452158,0.04728997368832255
2017-02-08,0.1254042200494403,0.06594399395645012
2017-02-09,0.11793198857762288,0.0033197822570998348
2017-02-10,0.1624556259389578,0.007118037060386717
2017-02-13,0.03762346886533652,-0.013014822384244451
2017-02-14,0.02943155218898874,-0.04065040698852507
2017-02-15,-0.007152785531078343,-0.07122728720368232
2017-02-16,0.05885779539079938,-0.04451717307950398
2017-02-17,0.020533839935213516,-0.03668615261939567
2017-02-21,0.05391856497645353,-0.0486449873287762
2017-02-22,0.09097686565589558,-0.02865853678183894
2017-02-23,0.02486510733762315,-0.024577270763498693
2017-02-24,0.11672970968595453,0.017595818208032243
2017-02-27,0.08414383660679303,-0.012195123076735315
2017-03-02,0.020996628937336892,-0.04442771210919394
2017-03-03,0.05278751413382521,-0.04036144718309764
2017-03-06,0.01667490510165992,-0.048493977306863445
2017-03-07,-0.03857258108615935,-0.05982142954101555
2017-03-08,0.012317961936888944,-0.06235408641744089
2017-03-09,-0.08178651428896644,-0.07706730847844401
2017-03-10,-0.07802941603823055,-0.08953488527202214
2017-03-13,-0.08683276124954054,-0.11889313116437072
2017-03-14,-0.14132233817779072,-0.12769230916595575
2017-03-15,-0.1433664023829878,-0.08834661315573233
2017-03-16,-0.091278714583649,-0.12756916967344167
2017-03-17,-0.04825086708197135,-0.10494999981723308
2017-03-20,-0.08269150522576096,-0.08178137612306724
2017-03-21,0.015368401702721357,-0.06666666587868442
2017-03-23,0.0063033661912359484,-0.05394190737773441
2017-03-24,0.05867902356655885,-0.020833331518631426
2017-03-27,-0.07448241032419689,-0.025210081400664275
2017-03-28,-0.09015166070413505,-0.04958677506628395
2017-03-29,-0.02680152426254867,-0.04184100223759668
2017-03-30,-0.07567145694543809,-0.03719008056407891
2017-03-31,-0.06718244975239185,-0.0458333315736561
2017-04-03,-0.026362156476477216,-0.008510635571179925
2017-04-04,-0.04449791221896837,2.8605935398218207e-09
2017-04-05,-0.02977707640731886,0.008547011448107433
2017-04-06,0.07323348112959804,0.021367523859737503
2017-04-07,0.03250830432280205,0.016806724471424728
2017-04-10,-0.032617140807803646,0.016877639309885728
2017-04-11,-0.012747798438664248,0.030172416432043603
2017-04-12,0.011305935962412805,0.021929826810168418
2017-04-13,0.010697277736051225,0.044642859572272764
2017-04-17,-0.04184225585136825,0.030973453098793513
2017-04-18,-0.005636247726534371,0.018348623566840416
2017-04-19,0.05395479549841742,0.00904977324128664
2017-04-20,-0.011605070432428644,-0.004464286341801071
2017-04-21,-0.026703597763192977,0.004464285530172862
2017-04-24,-0.0580468623304804,-0.02608595839821637
2017-04-25,-0.06741036807778344,-0.0592771545111922
2017-04-26,-0.10928067512370943,-0.04711263534762722
2017-04-27,-0.08760080645721546,-0.03882665829483012
2017-04-28,-0.15228513012643408,-0.03462939498631168
2017-05-01,-0.14293402091254226,-0.07696149548504272
2017-05-02,-0.07735418251862658,-0.04773397391279033
2017-05-03,-0.08415782730331611,-0.08125469742263514
2017-05-04,-0.1360355184034261,-0.07597915267887934
2017-05-05,-0.13912875229905208,-0.07174052512046059
2017-05-08,-0.09453741439971508,-0.07502147122162706
2017-05-09,-0.10883661209059803,-0.08648814732829513
2017-05-10,-0.10208335074397512,-0.08269764187506701
2017-05-11,-0.09626344470765746,-0.10013401057894034
2017-05-12,-0.0711058724260325,-0.0726682932266256
2017-05-15,-0.10230062905782844,-0.07663124923112785
2017-05-16,-0.11164826622433754,-0.05978868588548225
2017-05-17,-0.0911520466759087,-0.02671942264613003
2017-05-18,-0.05883094563803326,-0.031083909645302943
2017-05-19,-0.0951063500033611,-0.03556963231925514
2017-05-22,-0.047832191975833216,-0.04414234712594145
2017-05-24,-0.02105709313861659,-0.03595883623366336
2017-05-25,-0.06611838239337053,-8.347583735357489e-10
2017-05-26,-0.021733221353757437,0.004524886235249603
2017-05-31,0.06360660985003541,0.0271493202222175
2017-06-01,0.061427051101750285,0.04524886697343322
2017-06-02,0.07940495598687214,0.09302325418389823
2017-06-05,0.05833032241765457,0.0688073382008969
2017-06-06,0.1484456495075912,0.10747663329855617
2017-06-07,0.13800687570573666,0.09633027322886978
2017-06-08,0.10083384587179234,0.08675798921409728
2017-06-09,0.019427557903948012,0.07239818858404834
2017-06-12,0.03928623775104212,0.054298641973936634
2017-06-13,0.03359924481119836,0.06334841570792937
2017-06-14,0.09668490306336608,0.08372093020658289
2017-06-15,0.06724795319439658,0.06944444445450304
2017-06-16,0.024771882026290104,0.050925925953057005
2017-06-19,-0.00933092673388114,0.03652968028626513
2017-06-20,0.029020473217091336,0.050925925737046907
2017-06-21,0.00019748353521809037,0.037037036441044835
2017-06-22,0.04484787214227226,0.051162790545836945
2017-06-23,0.01433354392306252,0.08372092995472924
2017-06-26,0.026826462213602742,0.07009345768577724
2017-06-27,0.01272204632318874,0.04977375572395637
2017-06-28,0.06645674959284187,0.036036035934452704
2017-06-29,-0.05791843310239764,0.013215859313931988
2017-06-30,-0.005288597535666795,-0.02164501988723333
2017-07-03,-0.04704483992613173,-0.034042551456515024
2017-07-05,-0.07323223518214572,-0.038626608356347014
2017-07-06,-0.04575667320492738,-0.04219409158946075
2017-07-07,-0.029361489109793193,-0.054393303662874204
2017-07-10,0.013402990645072332,-0.037815124393318245
2017-07-11,0.017931538453016316,-0.05485231827720405
2017-07-12,-0.07603232229760626,-0.05579399057324719
2017-07-13,-0.02982496704319959,-0.06808510540137369
2017-07-14,-0.029349924492639512,-0.04721029978049218
2017-07-17,0.05388741903522942,-0.017316017033735864
2017-07-18,0.03473912320296413,-0.017621144386294363
2017-07-19,-0.016970634414744223,-0.03524229066466089
2017-07-20,0.014178854219651482,-0.03524229066466089
2017-07-21,0.009279162360778415,-0.026785713631319985
2017-07-24,-0.0027783845167771437,-0.01769911553059289
2017-07-25,-0.025798261557230306,-0.06866952788613945
2017-07-26,-0.05003326300355193,-0.04366812229884298
2017-07-27,-0.011234294416550328,-0.06465517227549589
2017-07-28,0.025810741769610512,-0.06086956510490715
2017-07-31,-0.07400794463607352,-0.07391304346452043
2017-08-01,0.026523584499454245,-0.04867256699820166
2017-08-02,-0.01925977801236789,-0.06607929570468263
2017-08-03,0.0544951269060836,-0.03571428563571544
2017-08-04,0.006180752952502644,-0.08810572809925576
2017-08-07,-0.02111480023070955,-0.07079646134851969
2017-08-08,0.06032088309858774,-0.10480349494143748
2017-08-09,0.04321924371438923,-0.0492805149985196
2017-08-10,0.01583588669134839,-0.018424538141824875
2017-08-11,0.020993096464500427,-0.00031032665313301955
2017-08-14,0.034379361071549486,-0.013819646463933521
2017-08-15,0.07062839763329731,-0.03554168031875271
2017-08-16,0.1075072933139658,-0.004854370845294831
2017-08-17,0.08293924925822793,0.017865850161921992
2017-08-18,0.0779749242569241,0.036042026870209076
2017-08-21,0.16639262515727093,0.03622962478506109
2017-08-22,0.07566382282284634,0.013076183723764956
2017-08-23,0.1223819398114383,0.01807525431832424
2017-08-24,0.0749795032775129,0.017865851598688032
2017-08-25,0.09159890367718293,0.05934857527273807
2017-08-28,0.11360578908154961,0.06425296682033776
2017-08-29,0.1843807671401747,0.08858653576664954
2017-08-30,0.1406514782857804,0.08308873356549706
2017-08-31,0.13856636241903342,0.09372137747155995
2017-09-01,0.11308922860003578,0.07346727759253247
2017-09-05,0.18938602786503345,0.1297547029988535
2017-09-06,0.18417184263779585,0.12309292694756735
2017-09-07,0.20243581917732878,0.14077670048133872
2017-09-11,0.09306034542582942,0.09813084213709655
2017-09-12,0.13451063535110075,0.0737327206489311
2017-09-13,0.07221938887184765,0.036363638112976604
2017-09-14,0.09637117164347209,0.036363638112976604
2017-09-15,0.119343172075556,0.05438735273591089
2017-09-18,0.09557906035928876,0.035757458280387455
2017-09-19,0.022866368899238765,0.057686335817646706
2017-09-20,0.07551616632569536,0.034782608400411474
2017-09-21,0.08129640507350322,0.056809041041630426
2017-09-22,0.12732769283826406,0.07025779153244605
2017-09-25,0.06544816496355632,0.09847238493228372
2017-09-26,0.07912740042848276,0.07096273286297272
2017-09-27,0.04493666872002544,0.01705251306688771
2017-09-28,0.08382178663326312,0.021343873673690616
2017-09-29,0.038367508970432285,0.008322448162000118
2017-10-02,0.05971734850190802,-0.004459308444130117
2017-10-03,0.049711590262084604,-0.004441126367310866
2017-10-04,0.049307217155003746,-0.012950176989307227
2017-10-05,0.033495109436862736,-0.021350600999416214
2017-10-06,0.010907117478196726,-0.029609245457418165
2017-10-10,0.04101709847665602,-0.017132284782590546
2017-10-11,0.03488126994060803,0.012395929782674342
2017-10-12,0.051451671594492154,0.0210860233230179
2017-10-13,0.07903634339235954,0.03478260800850652
2017-10-17,0.0027812201278898385,0.013043476956480005
2017-10-18,0.07108246271427898,0.012820512274653861
2017-10-19,0.015755880555321733,0.008583691072910904
2017-10-20,0.018725839285042678,-0.008368200971085038
2017-10-23,0.07329240800481518,-0.008403361382022467
2017-10-24,-0.014714265806377913,-0.04132231492828542
2017-10-25,-0.06535325266287173,-0.040983607137479505
2017-10-26,-0.049704369899609024,-0.05691056964901198
2017-10-27,-0.059726775154075984,-0.03305785242291459
2017-10-30,0.00865996249082479,-1.4673351422800351e-09
2017-10-31,-0.015293181638562303,0.01680672224138946
2017-11-01,-0.03414874824867631,1.8452483985242907e-10
2017-11-02,-0.0010000792053765917,0.008510638068299992
2017-11-03,-0.021885546012882062,0.00854700838791178
2017-11-06,-0.0457542527932393,0.004310345546113981
2017-11-07,0.026881693281245234,0.021551724836679442
2017-11-08,-0.017497510905365665,0.02586206945846925
2017-11-09,-0.05345409311655103,0.025751073690512216
2017-11-10,-0.041406132876630086,6.584468525971943e-10
2017-11-13,-0.03830446004683774,-0.016666666888428328
2017-11-14,0.014165884446615928,-0.012605041814565121
2017-11-15,-0.03955039522367454,0.0085836918226041
2017-11-16,-0.04793299542939922,0.008438818898033329
2017-11-17,0.018020022617239118,0.04680851121000429
2017-11-20,-0.03522615534594187,0.050632911775389644
2017-11-21,-0.03794171371853672,0.05084745795239143
2017-11-22,-0.038356040907666644,0.06896551760658931
2017-11-24,-0.043074792602827316,0.0555555560771539
2017-11-27,-0.06091323236798718,0.04310344968477109
2017-11-28,-0.07316919276567779,0.03846153971814115
2017-11-29,-0.09066762105459847,0.012658228812036265
2017-11-30,-0.06830803932120022,0.016528926119725007
2017-12-01,-0.003951276778623503,0.029535865378807813
2017-12-04,-0.04594881724704658,0.037974683475930915
2017-12-05,-0.005640055309879655,0.04661016904996074
2017-12-06,-0.023877268669611817,0.06866952718355157
2017-12-07,0.01774760280190013,0.0759493654610166
2017-12-08,0.02663322951583047,0.07142857002583547
2017-12-11,-0.029005286927107687,0.06276150440954664
2017-12-12,-0.009444054133508017,0.06249999823171648
2017-12-13,-0.010569861725463037,0.07627118535027466
2017-12-14,-0.0031760068222990157,0.09361702012973039
2017-12-15,-0.00966742719687419,0.11489361508326223
2017-12-18,0.04210340352360031,0.10453911391221249
2017-12-19,-0.04836063933442747,0.06100640400287527
2017-12-20,-0.021198494753512542,0.0561944737712714
2017-12-21,-0.019782787457587103,0.05244990087692769
2017-12-22,0.004595651963557046,0.06445503322114376
2017-12-26,0.08714934203033797,0.08483621567745536
2017-12-27,0.0452897014303999,0.11955296674749549
2017-12-28,0.02933875928555585,0.11086170269109363
