date,target_prediction,target
2015-10-14,-0.011062651290558279,0.12107146159159399
2015-10-15,0.020384776638820767,0.10331505741984559
2015-10-16,-0.04723807628033683,0.08873380072435633
2015-10-19,-0.11056955740787089,0.09845463866537907
2015-10-20,0.016453244315925986,0.07256356112281703
2015-10-21,-0.05922491813544184,0.08873380110969253
2015-10-22,-0.07185862434562296,0.08387338213746087
2015-10-23,0.014324954827316105,0.05319925547391646
2015-10-26,-0.06776400824310258,0.05858511529930466
2015-10-27,-0.05545696010813117,0.039892518228717755
2015-10-28,-0.053289556642994285,0.02929782233619327
2015-10-29,-0.1421921559376642,0.05491061268674047
2015-10-30,-0.13657453237101436,0.04661017146270874
2015-11-02,-0.03779659542487934,0.0050462265503357084
2015-11-03,-0.09192626271396875,-0.004028272157780677
2015-11-04,-0.11696862161625177,-0.02169491435202975
2015-11-05,-0.041100747512246016,-0.017249136529639553
2015-11-06,-0.016415388556197286,-0.09745762506268119
2015-11-10,-0.03803554459591396,-0.03879309975053857
2015-11-13,-0.029004068332142197,3.062702313982868e-09
2015-11-16,-0.09920890534704085,0.013215862232915043
2015-11-17,-0.04747799696633592,-0.004444441395900722
2015-11-18,-0.03244912964873947,-0.03524228852563782
2015-11-19,0.0007554366311524063,-0.017857140390908133
2015-11-20,-0.020702627836726606,-0.008849555985817381
2015-11-23,-0.024942287884186953,0.008888890568440999
2015-11-24,0.00888637505704537,0.0044642878609315595
2015-11-25,0.015307704918086529,0.004484307172201385
2015-11-27,-0.01326167696970515,0.04504504922261887
2015-11-30,-0.012987393740331754,0.04524887308805159
2015-12-01,-0.026368524704594165,0.055813958124294905
2015-12-02,-0.020278915471863,0.02752293993834254
2015-12-03,-0.06629720111959614,-0.03433476139239933
2015-12-04,0.012296175744268112,-0.043859647374400734
2015-12-07,-0.0585731100582052,-0.03139013221190745
2015-12-08,-0.017585505833267234,-0.04910714089556256
2015-12-09,-0.044120240898337215,-0.022522519852337997
2015-12-10,-0.0755224545719102,-0.04952829976823969
2015-12-11,-0.06381622678600252,0.00916821832608794
2015-12-14,-0.02319586169323884,-0.06821643291342827
2015-12-15,0.03711639146786183,-0.07518205979393722
2015-12-16,-0.00863106778706424,-0.10547580009176005
2015-12-17,0.006311988401648705,-0.07694575533298043
2015-12-18,0.06072626460081665,-0.03250193853476613
2015-12-21,-0.06378643054631539,-0.05551029121414752
2015-12-22,-0.03487952052091714,-0.08151532914130466
2015-12-23,-0.02055872092023492,-0.08914470868635482
2015-12-24,-0.08745729818474501,-0.09014674989826432
2015-12-28,-0.009821455911151133,-0.11350235717212853
2015-12-29,0.046892489946912974,-0.13083523102479633
2015-12-30,0.07406492123845965,-0.17138364695700425
2015-12-31,0.05798544848221354,-0.15227329305509596
2016-01-04,0.04493506212020293,-0.14548938536732792
2016-01-05,0.1211032175924629,-0.1538364768333086
2016-01-06,0.033409159048460424,-0.17831486709494293
2016-01-07,0.03666988672921434,-0.17544549071667992
2016-01-08,0.02031272441672627,-0.17824873563015697
2016-01-11,0.03183520613674773,-0.23113207401212443
2016-01-13,-0.010802464654261712,-0.16346153713526534
2016-01-14,0.04033987096045166,-0.15238095140879626
2016-01-15,-0.007397510024020448,-0.10837438186722748
2016-01-19,0.027653391516651027,-0.15048543511997203
2016-01-20,0.026237898622639477,-0.12437810831120844
2016-01-21,0.041622465767432004,-0.12376237484675967
2016-01-22,0.05920597219665069,-0.1594202886083138
2016-01-25,0.01271980261662975,-0.13793103345186797
2016-01-26,0.05910445371409878,-0.14925373025864397
2016-01-27,0.05319318387773819,-0.1287128698914538
2016-01-28,0.02196265506790951,-0.12999999904215265
2016-01-29,0.02074052079115063,-0.05670102904358443
2016-02-01,0.00389113393612206,-0.06598984598067081
2016-02-02,-0.008913807454518974,-0.021390373685478914
2016-02-03,-0.012979007151443511,2.787476915955267e-10
2016-02-04,-0.01808520732447505,0.021390374403464918
2016-02-05,0.01295029406901449,-0.01612903252596465
2016-02-08,-0.01403451943770051,0.08571428517962754
2016-02-09,0.0013872840208932757,0.10919540140602924
2016-02-10,-0.04811246902681887,0.15789473615029603
2016-02-11,-0.030892729409970343,0.2085889567807786
2016-02-12,-0.0028681056573987007,0.13218390846760308
2016-02-16,0.07671620044857264,0.08988764129187432
2016-02-17,-0.014434981741942465,0.05524861991454655
2016-02-18,-0.059037527127657086,0.07428571666573536
2016-02-19,-0.1173154094722122,0.09090909267266789
2016-02-22,-0.010082122636958957,0.09604519966419622
2016-02-23,-0.058537272445391864,0.08045977206777444
2016-02-24,-0.08451754355337471,0.0914285733818867
2016-02-25,-0.0581184197217226,0.10526315947608955
2016-02-26,-0.04641288745915517,0.028409093538624974
2016-02-29,0.015280603605788201,0.051724141424707826
2016-03-01,0.0359105296083726,-0.027322402399942658
2016-03-02,-0.06029552803374827,-0.027173910870600726
2016-03-03,-0.0014069825410842896,-0.027322401939725904
2016-03-04,-0.041422886337386444,-0.079787232199938
2016-03-07,0.005147134099388495,-0.07853402988361735
2016-03-08,-0.0666299267904833,-0.07103825038476996
2016-03-09,-0.09669349422620144,-0.09473684124481463
2016-03-10,-0.06123535777442157,-0.10362694194756161
2016-03-11,0.012258304632268846,-0.09595959581688795
2016-03-14,-0.05655230954289436,-0.10152284220417751
2016-03-15,-0.026008178247138858,-0.0862944157724933
2016-03-16,0.02113478578394279,-0.09278350547353342
2016-03-17,0.018261966994032264,-0.06806282724973667
2016-03-18,0.03225418017245829,-0.047872341141415586
2016-03-21,0.11843454907648265,-0.03645833173414137
2016-03-22,0.0654190998757258,-0.030927833366464208
2016-03-23,0.10434690467081964,0.005319150495929126
2016-03-24,0.07731835800223053,1.27357258072891e-09
2016-03-28,0.09090465446934104,0.02645502709500125
2016-03-29,0.09234379220288247,0.033149172220408474
2016-03-30,0.0590654801344499,0.0054644820049079
2016-03-31,0.13566872023511678,0.02808988839060733
2016-04-01,0.142433020635508,0.05027933002381446
2016-04-04,0.1171250301413238,0.016853933571780777
2016-04-05,0.08906468830537051,0.034682082284950955
2016-04-06,0.013506584335118532,7.747626984411227e-10
2016-04-07,0.16433363733813167,0.052941178919823084
2016-04-08,0.11400780407711864,0.029069769942665857
2016-04-11,0.08599401218816638,0.02312138979161804
2016-04-12,0.023971541493665427,-0.03351955002062745
2016-04-13,0.14427316456567496,-0.01129943248638643
2016-04-14,0.09035620966460556,-0.04999999734912097
2016-04-15,0.012706902343779802,-0.005681814690742026
2016-04-18,-0.016676295781508088,-0.011235951975869463
2016-04-19,0.11017383623402566,0.044692740624923566
2016-04-20,0.05342154303798452,1.0947529549554247e-09
2016-04-21,0.05372605426236987,-0.01595744611146077
2016-04-22,0.056028539198450744,-0.026455025730423576
2016-04-25,-0.014840066462056711,-0.026178009242708633
2016-04-26,0.05457058793399483,-0.03608247228447237
2016-04-27,0.14876381820067763,-0.021390374376569876
2016-04-28,-0.004905710346065462,0.005434781632770669
2016-04-29,0.08962199871893972,0.0054644798683842755
2016-05-02,0.039727451861836016,-0.015957447420946402
2016-05-03,0.15689072664827108,-1.898433188429749e-09
2016-05-04,0.09030972223263234,-0.04469273816523911
2016-05-05,-0.006236562388949096,-0.017045454312088593
2016-05-06,-0.013010308612138033,-0.039138625669360105
2016-05-09,0.07162297936156392,-0.0514175920538944
2016-05-10,0.04242698778398335,-0.06298566976863407
2016-05-11,0.011157685541547835,-0.04132059850812442
2016-05-12,0.039325631922110915,-0.06397721913219101
2016-05-13,-0.029594426159746945,-0.0600429138021521
2016-05-16,0.03179263009224087,-0.05227693505390563
2016-05-17,0.020231346017681062,-0.028577210265378405
2016-05-18,0.02816154359607026,-0.06382079780557337
2016-05-19,-0.07452294311951846,-0.06476777839110726
2016-05-20,-0.0006051320815458894,-0.03709818567504419
2016-05-23,-0.009185191476717591,-0.1264529213591814
2016-05-24,-0.01993098115781322,-0.1963917303759759
2016-05-25,-0.0299218213185668,-0.2006891007977919
2016-05-26,0.005029183113947511,-0.16084023026603755
2016-05-27,0.0058447152259759605,-0.17544614614725818
2016-05-31,-0.033739935781341046,-0.1876568567796062
2016-06-01,-0.061003449372947216,-0.2418531668914935
2016-06-02,-0.08286068879533559,-0.21944232534147456
2016-06-03,-0.0313735140953213,-0.1618217023764138
2016-06-06,-0.0038845764356665313,-0.1892649477708609
2016-06-08,-0.031579120142851025,-0.14880952235548728
2016-06-10,-0.09072077926248312,-0.0670731693956691
2016-06-13,-0.07532378350151703,-0.08641975387693446
2016-06-14,-0.006265911913942546,-0.05555555775251397
2016-06-15,-0.07868952327407897,-1.278453565234372e-09
2016-06-16,-0.13399345870129764,0.012738852882500318
2016-06-17,-0.08545673312619328,-0.037037038346040774
2016-06-20,-0.03835950436769053,-0.047904192454169325
2016-06-21,0.000890725597855635,-0.0818713462338081
2016-06-22,-0.01118828949984163,-0.07100591829667491
2016-06-23,-0.01691234193276614,-0.09195402435435929
2016-06-24,-0.04021416150499135,-4.1320400434585736e-09
2016-06-27,-0.038813845021650195,0.041095886767623435
2016-06-28,0.02381349867209792,0.041095886767623435
2016-06-29,-0.04426843603141606,-0.02666666829002473
2016-06-30,-0.02613075595581904,0.013422817016400135
2016-07-01,0.026292859110981226,0.061643832823425004
2016-07-05,-0.029655962367542088,0.1313868577836106
2016-07-06,0.024881462333723903,0.09420289564467432
2016-07-07,-0.09059291682206094,0.13571428234256389
2016-07-08,-0.05887178564444184,0.16058393885457112
2016-07-11,-0.01651521446183324,0.08391608363759206
2016-07-12,-0.0622737827943638,-0.019607841699089468
2016-07-13,-0.06276599818374962,0.060810814517524125
2016-07-14,-0.03300263732671738,-0.01307189111884366
2016-07-15,-0.024595820694230497,-0.031249996721375517
2016-07-18,-0.058236283948644996,-0.012578613111140169
2016-07-19,0.031085225462447852,3.473389131869453e-09
2016-07-20,-0.017512884340249002,-0.03773584709353184
2016-07-21,-0.12263101548887789,0.006369430095019002
2016-07-22,-0.05279170337598771,-0.012738849297850297
2016-07-25,-0.025506686768494546,-0.018987337685953287
2016-07-26,-0.11304004886187613,-0.006369422551571358
2016-07-27,-0.14479670801665634,0.03947368928540218
2016-07-28,-0.08064052963163704,0.06578947954929348
2016-07-29,0.0011264948407188058,0.07534246965988256
2016-08-01,-0.02263654163107276,0.03973510337136399
2016-08-02,-0.03785571514163166,0.01935484278486488
2016-08-03,-0.08961428422480822,0.012903229693616458
2016-08-04,-0.09562151017598808,0.05960265293772182
2016-08-05,-0.06397255905903876,-0.025157229042080176
2016-08-08,-0.0920352615066804,-0.03144653714516199
2016-08-09,-0.038447807426564395,0.03870968184748769
2016-08-10,-0.0038598052342422307,0.11333333771865495
2016-08-11,0.027413875504862517,0.07006369851655836
2016-08-12,-0.08095567754935473,0.14569536956482199
2016-08-15,-0.04249532817630097,0.09677419910633533
2016-08-16,0.03166820848127827,0.08917198037950103
2016-08-17,-0.01653809187700972,0.08974359566020373
2016-08-18,0.054210684436839074,0.111111117955347
2016-08-19,-0.11507716198684648,0.06962025778842595
2016-08-22,0.017179211135953665,0.07096774530896877
2016-08-23,-0.013334937393665314,0.05161290725934875
2016-08-24,0.03715431038290262,0.03846154269618185
2016-08-25,0.021347269212128595,0.006329117720108135
2016-08-26,-0.04041990014957264,-0.03703703427839755
2016-08-29,-0.10130269709043205,3.1850682091771887e-09
2016-08-30,-0.08790700935060158,-0.006369423681723108
2016-08-31,-0.028325644845608622,0.012658231211341464
2016-09-01,-0.13054432335775346,0.03821656488325842
2016-09-02,-0.015296598139684647,0.056250005179015794
2016-09-06,-0.04538939276244491,0.10967742504817934
2016-09-07,-0.05829753750003874,0.13636364304810966
2016-09-08,-0.04691793074016459,0.07453416655216971
2016-09-09,-0.1369672203436494,0.04763355072187525
2016-09-12,-0.18773808737751096,0.07115185485049791
2016-09-13,-0.25205118488520384,0.022857145951668434
2016-09-14,-0.17788365070009604,0.02914589833209913
2016-09-15,-0.2294306131079793,0.02897394394990238
2016-09-16,-0.1776734396116808,0.03502673190085215
2016-09-19,-0.12148064750363119,0.023265064142362846
2016-09-20,-0.11255126119067427,0.029319887126230126
2016-09-21,-0.0426332593197003,0.059762981193957065
2016-09-22,-0.08414114659535699,0.08510170085125357
2016-09-23,-0.1518094147904776,0.08006007591872022
2016-09-26,-0.10734773069270886,0.0944579235687899
2016-09-27,-0.0484546790830791,0.10331387841439388
2016-09-28,0.039440839434973896,0.10234323257178013
2016-09-29,-0.07365293765906245,0.09112256410962805
2016-09-30,-0.029033957631327212,0.09291128896512335
2016-10-03,0.012756373645970598,0.1812172679107671
2016-10-04,0.009238767990609631,0.18331072500879175
2016-10-05,0.0430625784501899,0.2059337825122982
2016-10-06,0.005537469325645361,0.185260630945701
2016-10-07,-0.05273435992421582,0.19358654957639
2016-10-12,0.054531329369638115,0.2174654890810488
2016-10-14,0.06314970488892868,0.20949082342448566
2016-10-17,0.09730302717071027,0.22473429833688252
2016-10-18,0.026067799888551235,0.22809837542547307
2016-10-19,0.12654662801651284,0.24755172553606064
2016-10-20,0.05269294936442748,0.24755172553606064
2016-10-21,0.009409689635504037,0.2405034110876263
2016-10-25,0.031877530971542,0.2298094162042954
2016-10-26,0.14869880717014894,0.2530793090371293
2016-10-28,0.1057700251112692,0.28841294825325514
2016-10-31,0.16696756007149816,0.2758374896626796
2016-11-01,0.14019710174761713,0.27746424041150575
2016-11-02,0.04394277336541563,0.2915798669852805
2016-11-03,0.12344930419931188,0.2576112391051675
2016-11-04,0.11636433098465204,0.3114754092340839
2016-11-08,0.1532147788675502,0.3138297871539799
2016-11-09,0.23927204799838364,0.20289854777696892
2016-11-10,0.15040275710634887,0.15348837001930837
2016-11-14,0.22478957939893007,0.1390134502174709
2016-11-15,0.17811137181706727,0.16591927964993514
2016-11-16,0.13679321436211467,0.1711711685623214
2016-11-17,0.2355812368914485,0.10917030283345297
2016-11-18,0.24661205988377333,0.0982905960567797
2016-11-21,0.16643248731270432,0.09442059886626852
2016-11-22,0.19164317939430475,0.10389610186895326
2016-11-23,0.16345178452320397,0.0805084716284068
2016-11-25,0.24826376279816031,0.08898304837765059
2016-11-28,0.23724070563912392,0.08189654982700945
2016-11-29,0.15965688438154757,0.08260869345957667
2016-11-30,0.20695853815414011,0.033755273722888335
2016-12-01,0.13748383708298206,1.060223242532743e-09
2016-12-02,0.20455006323754787,0.02500000046875739
2016-12-05,0.19760602246969938,-0.008368198764101997
2016-12-06,0.13266449444927275,0.0125523042055804
2016-12-07,0.1784609998576343,0.01709402070113808
2016-12-08,0.10385563131421804,-0.008333330139637107
2016-12-09,0.1386669676285237,-0.03643724397663639
2016-12-12,0.1445064244326204,-0.05220883300618573
2016-12-13,0.1613264288753271,-0.03225806224711936
2016-12-14,0.11852341378107667,-0.08267716267508007
2016-12-15,0.14905032911337912,-0.06923076482748847
2016-12-16,0.07699964544735849,-0.04999999587827142
2016-12-19,0.21103589492850006,-0.023622042422040024
2016-12-20,0.17439377587288618,-0.06225680385475807
2016-12-21,0.11699620261788368,-0.03137254299908787
2016-12-22,0.10803624405525625,-0.007843130496470785
2016-12-23,0.07101035444065928,-0.015686268118892177
2016-12-27,0.12899478245526552,-0.031128399056435052
2016-12-28,0.1018824630882591,-0.00796812222155785
2016-12-29,0.14099265495315194,-0.016064250968656713
2016-12-30,0.15278921579010785,0.012244903512697691
2017-01-03,0.09997703856788576,0.012244903512697691
2017-01-04,0.09370449441485107,0.012195127561502206
2017-01-05,0.11449040728621185,0.02109704977195359
2017-01-06,0.11300753685645759,-0.008264460018437947
2017-01-09,0.1370265302248299,-0.016806720989823942
2017-01-10,0.052936116233468056,0.00840336341606207
2017-01-11,0.12152382219210267,0.012605044316096992
2017-01-12,0.10508461715653539,0.029661020180068
2017-01-13,0.05907135014422238,0.029166669359615094
2017-01-17,0.062262492487207055,0.07725322227236786
2017-01-18,0.10243006027303636,0.012396694914757367
2017-01-19,0.0873677406925708,-0.020242913854142786
2017-01-20,0.10263230092823505,-0.02016128946521234
2017-01-23,0.10547052160836756,0.004149377728375425
2017-01-24,0.07951434561982751,-0.036437246511357824
2017-01-25,0.09433485800400376,-0.0869565219581907
2017-01-26,0.06580163794569671,-0.05976095526229375
2017-01-27,0.11461188108660281,-0.04065040577344259
2017-01-30,0.09467324079014361,-0.04065040577344259
2017-01-31,0.14158247888553888,-0.0249875558484709
2017-02-01,0.060389949241653085,-0.025177026184386886
2017-02-02,0.043342649238184094,-0.005835299850549536
2017-02-03,0.11871228786185384,0.0017304995606348683
2017-02-06,0.09805748425424099,0.0227776669786941
2017-02-07,0.05536228988785297,0.04728997368832255
2017-02-08,0.06924898084253073,0.06594399395645012
2017-02-09,0.059400066267699,0.0033197822570998348
2017-02-10,0.11625644832383841,0.007118037060386717
2017-02-13,0.08241797937080264,-0.013014822384244451
2017-02-14,0.0817343748640269,-0.04065040698852507
2017-02-15,0.07248534634709358,-0.07122728720368232
2017-02-16,0.08790352032519877,-0.04451717307950398
2017-02-17,0.04081863374449313,-0.03668615261939567
2017-02-21,-0.039491204312071204,-0.0486449873287762
2017-02-22,0.031680352287366986,-0.02865853678183894
2017-02-23,-0.04019046085886657,-0.024577270763498693
2017-02-24,-0.020308945327997208,0.017595818208032243
2017-02-27,-0.03343220893293619,-0.012195123076735315
2017-03-02,-0.04495604371186346,-0.04442771210919394
2017-03-03,-0.041112669510766864,-0.04036144718309764
2017-03-06,-0.06723463768139482,-0.048493977306863445
2017-03-07,-0.07910091732628644,-0.05982142954101555
2017-03-08,-0.12026842753402889,-0.06235408641744089
2017-03-09,-0.1027624721173197,-0.07706730847844401
2017-03-10,-0.11435384082142264,-0.08953488527202214
2017-03-13,-0.07883422798477113,-0.11889313116437072
2017-03-14,-0.1049630893394351,-0.12769230916595575
2017-03-15,-0.04671150608919561,-0.08834661315573233
2017-03-16,-0.04763588309288025,-0.12756916967344167
2017-03-17,-0.08359757228754461,-0.10494999981723308
2017-03-20,-0.0927562068682164,-0.08178137612306724
2017-03-21,-0.1575092466082424,-0.06666666587868442
2017-03-23,-0.08949091844260693,-0.05394190737773441
2017-03-24,-0.1011438979767263,-0.020833331518631426
2017-03-27,-0.08493813592940569,-0.025210081400664275
2017-03-28,-0.09688772831577808,-0.04958677506628395
2017-03-29,-0.07327730557881296,-0.04184100223759668
2017-03-30,-0.10146928750327788,-0.03719008056407891
2017-03-31,-0.1177209002780728,-0.0458333315736561
2017-04-03,-0.09114760754164308,-0.008510635571179925
2017-04-04,-0.06737470954249147,2.8605935398218207e-09
2017-04-05,-0.0790045116445981,0.008547011448107433
2017-04-06,-0.041768192721065134,0.021367523859737503
2017-04-07,-0.11187959811650217,0.016806724471424728
2017-04-10,-0.0776732531376183,0.016877639309885728
2017-04-11,-0.09010071796365082,0.030172416432043603
2017-04-12,-0.03321023395983502,0.021929826810168418
2017-04-13,-0.11117156455293298,0.044642859572272764
2017-04-17,-0.1053635363932699,0.030973453098793513
2017-04-18,-0.05530549446120858,0.018348623566840416
2017-04-19,-0.003117274201940745,0.00904977324128664
2017-04-20,-0.0500433188281022,-0.004464286341801071
2017-04-21,-0.02335138281341642,0.004464285530172862
2017-04-24,-0.062217397353379056,-0.02608595839821637
2017-04-25,-0.038304000365315005,-0.0592771545111922
2017-04-26,-0.07174653076799586,-0.04711263534762722
2017-04-27,-0.06233058439102024,-0.03882665829483012
2017-04-28,-0.11992461234331131,-0.03462939498631168
2017-05-01,-0.11268881359137595,-0.07696149548504272
2017-05-02,-0.0893163993023336,-0.04773397391279033
2017-05-03,-0.06007838755613193,-0.08125469742263514
2017-05-04,-0.08749099564738572,-0.07597915267887934
2017-05-05,-0.04666055034613237,-0.07174052512046059
2017-05-08,-0.001845535938628018,-0.07502147122162706
2017-05-09,-0.02987965295324102,-0.08648814732829513
2017-05-10,-0.04908379609696567,-0.08269764187506701
2017-05-11,-0.02563343197107315,-0.10013401057894034
2017-05-12,-0.01190937467617914,-0.0726682932266256
2017-05-15,-0.003061666095163673,-0.07663124923112785
2017-05-16,-0.04331599146826193,-0.05978868588548225
2017-05-17,0.020439777697902173,-0.02671942264613003
2017-05-18,-0.010733307164628059,-0.031083909645302943
2017-05-19,0.0251246266416274,-0.03556963231925514
2017-05-22,-0.004133660870138556,-0.04414234712594145
2017-05-24,-0.03730412665754557,-0.03595883623366336
2017-05-25,-0.01183067326201126,-8.347583735357489e-10
2017-05-26,0.031711459218058735,0.004524886235249603
2017-05-31,-0.011398072121664882,0.0271493202222175
2017-06-01,-0.054709476011339575,0.04524886697343322
2017-06-02,-0.016559004317969084,0.09302325418389823
2017-06-05,-0.02342826157109812,0.0688073382008969
2017-06-06,-0.004014485632069409,0.10747663329855617
2017-06-07,-0.0267086909734644,0.09633027322886978
2017-06-08,-0.01873638987308368,0.08675798921409728
2017-06-09,-0.058218884631060064,0.07239818858404834
2017-06-12,-0.03319525020197034,0.054298641973936634
2017-06-13,-0.010601946269162,0.06334841570792937
2017-06-14,-0.05935515358578414,0.08372093020658289
2017-06-15,0.04246870754286647,0.06944444445450304
2017-06-16,-0.025191840599291027,0.050925925953057005
2017-06-19,-0.029273706953972578,0.03652968028626513
2017-06-20,-0.027533126820344478,0.050925925737046907
2017-06-21,-0.012656995677389205,0.037037036441044835
2017-06-22,-0.007104831107426435,0.051162790545836945
2017-06-23,-0.00014379213098436594,0.08372092995472924
2017-06-26,0.029126435867510736,0.07009345768577724
2017-06-27,-0.06339734984794632,0.04977375572395637
2017-06-28,-0.012948949879501015,0.036036035934452704
2017-06-29,-0.026745812967419624,0.013215859313931988
2017-06-30,-0.04150467860745266,-0.02164501988723333
2017-07-03,0.027479374664835632,-0.034042551456515024
2017-07-05,0.017089481203584,-0.038626608356347014
2017-07-06,0.03913496233872138,-0.04219409158946075
2017-07-07,-0.009644116391427815,-0.054393303662874204
2017-07-10,0.05320734006818384,-0.037815124393318245
2017-07-11,0.07204226532485336,-0.05485231827720405
2017-07-12,-0.005182795866858214,-0.05579399057324719
2017-07-13,0.05551804213610012,-0.06808510540137369
2017-07-14,0.02305163536220789,-0.04721029978049218
2017-07-17,0.029763791448203847,-0.017316017033735864
2017-07-18,0.040983800077810884,-0.017621144386294363
2017-07-19,0.034039695223327726,-0.03524229066466089
2017-07-20,0.0712631163187325,-0.03524229066466089
2017-07-21,0.09301410068292171,-0.026785713631319985
2017-07-24,0.07421986176632345,-0.01769911553059289
2017-07-25,0.058358428184874356,-0.06866952788613945
2017-07-26,0.07187596941366792,-0.04366812229884298
2017-07-27,0.0890338325407356,-0.06465517227549589
2017-07-28,0.09073484456166625,-0.06086956510490715
2017-07-31,-0.006070567149436101,-0.07391304346452043
2017-08-01,0.1103249506559223,-0.04867256699820166
2017-08-02,0.08306854404509068,-0.06607929570468263
2017-08-03,0.07132969261147082,-0.03571428563571544
2017-08-04,0.08376039774157107,-0.08810572809925576
2017-08-07,0.09215191029943526,-0.07079646134851969
2017-08-08,0.0891846141894348,-0.10480349494143748
2017-08-09,0.09747712849639356,-0.0492805149985196
2017-08-10,0.06072793231578544,-0.018424538141824875
2017-08-11,0.05587781820213422,-0.00031032665313301955
2017-08-14,-0.018833185167750344,-0.013819646463933521
2017-08-15,0.02737733439425938,-0.03554168031875271
2017-08-16,0.07654582266695797,-0.004854370845294831
2017-08-17,0.07900332263670862,0.017865850161921992
2017-08-18,0.03811448090709746,0.036042026870209076
2017-08-21,0.041040177282411605,0.03622962478506109
2017-08-22,0.028428789286408573,0.013076183723764956
2017-08-23,0.09868472134985495,0.01807525431832424
2017-08-24,0.022166979106259532,0.017865851598688032
2017-08-25,-0.0036379196390043944,0.05934857527273807
2017-08-28,0.039082566065189894,0.06425296682033776
2017-08-29,0.07445235148770735,0.08858653576664954
2017-08-30,0.028944164572749287,0.08308873356549706
2017-08-31,0.06891676201485097,0.09372137747155995
2017-09-01,0.04173901260946877,0.07346727759253247
2017-09-05,0.11613284621853381,0.1297547029988535
2017-09-06,0.04518991714576259,0.12309292694756735
2017-09-07,0.06763537286315113,0.14077670048133872
2017-09-11,0.06212507712189108,0.09813084213709655
2017-09-12,0.07207023282535374,0.0737327206489311
2017-09-13,0.06247022736351937,0.036363638112976604
2017-09-14,0.03440664953086525,0.036363638112976604
2017-09-15,0.0665822196751833,0.05438735273591089
2017-09-18,0.07827844907296821,0.035757458280387455
2017-09-19,0.044774026318918914,0.057686335817646706
2017-09-20,0.04487822263035923,0.034782608400411474
2017-09-21,0.012874222273239866,0.056809041041630426
2017-09-22,0.012467989785363898,0.07025779153244605
2017-09-25,0.013939493510406464,0.09847238493228372
2017-09-26,-0.00010466680396348238,0.07096273286297272
2017-09-27,0.021138048177817836,0.01705251306688771
2017-09-28,0.1192116008605808,0.021343873673690616
2017-09-29,0.02856595368939452,0.008322448162000118
2017-10-02,0.05816046745167114,-0.004459308444130117
2017-10-03,0.036520777372061275,-0.004441126367310866
2017-10-04,0.058241394930519164,-0.012950176989307227
2017-10-05,0.03279065899550915,-0.021350600999416214
2017-10-06,0.1024917705799453,-0.029609245457418165
2017-10-10,0.0520240098121576,-0.017132284782590546
2017-10-11,0.023576026695081964,0.012395929782674342
2017-10-12,-0.022369101003278047,0.0210860233230179
2017-10-13,0.008074105920968577,0.03478260800850652
2017-10-17,-0.07034647377440706,0.013043476956480005
2017-10-18,-0.01810011692577973,0.012820512274653861
2017-10-19,-0.05269020120613277,0.008583691072910904
2017-10-20,-0.058823394181672484,-0.008368200971085038
2017-10-23,-0.04503516113618389,-0.008403361382022467
2017-10-24,0.015976376016624272,-0.04132231492828542
2017-10-25,0.018875892914365977,-0.040983607137479505
2017-10-26,-0.06638529984047636,-0.05691056964901198
2017-10-27,-0.0717651256127283,-0.03305785242291459
2017-10-30,-0.08214592863805592,-1.4673351422800351e-09
2017-10-31,-0.0675919275963679,0.01680672224138946
2017-11-01,-0.07526130427140743,1.8452483985242907e-10
2017-11-02,-0.029129586764611304,0.008510638068299992
2017-11-03,-0.06409188697580248,0.00854700838791178
2017-11-06,-0.06797014188487083,0.004310345546113981
2017-11-07,-0.0697402375517413,0.021551724836679442
2017-11-08,-0.06567741377511993,0.02586206945846925
2017-11-09,-0.06172273802803829,0.025751073690512216
2017-11-10,-0.08596258878242224,6.584468525971943e-10
2017-11-13,-0.056601853284519166,-0.016666666888428328
2017-11-14,-0.051351515779970214,-0.012605041814565121
2017-11-15,-0.045279378071427345,0.0085836918226041
2017-11-16,-0.10240065259858966,0.008438818898033329
2017-11-17,-0.06727892096387222,0.04680851121000429
2017-11-20,-0.055427802421036176,0.050632911775389644
2017-11-21,-0.044446683750720695,0.05084745795239143
2017-11-22,-0.07201654752134345,0.06896551760658931
2017-11-24,-0.06470543456089217,0.0555555560771539
2017-11-27,-0.07778187515214086,0.04310344968477109
2017-11-28,-0.08039324064156972,0.03846153971814115
2017-11-29,-0.04830491784377955,0.012658228812036265
2017-11-30,-0.04580642859218642,0.016528926119725007
2017-12-01,-0.018661424808669835,0.029535865378807813
2017-12-04,-0.06408570194616914,0.037974683475930915
2017-12-05,-0.07120056403800845,0.04661016904996074
2017-12-06,-0.09550963033689186,0.06866952718355157
2017-12-07,-0.034987204475328326,0.0759493654610166
2017-12-08,-0.02335053400020115,0.07142857002583547
2017-12-11,-0.01931781118037179,0.06276150440954664
2017-12-12,-0.019145351427141577,0.06249999823171648
2017-12-13,-0.08535462213330902,0.07627118535027466
2017-12-14,-0.03582902325433679,0.09361702012973039
2017-12-15,-0.0698227493558079,0.11489361508326223
2017-12-18,-0.007568085857201368,0.10453911391221249
2017-12-19,-0.0419376693025697,0.06100640400287527
2017-12-20,-0.026526548143010587,0.0561944737712714
2017-12-21,-0.012396448000799865,0.05244990087692769
2017-12-22,-0.027435064665041864,0.06445503322114376
2017-12-26,-0.027031414792872965,0.08483621567745536
2017-12-27,-0.02798753511160612,0.11955296674749549
2017-12-28,-0.05308037274517119,0.11086170269109363
