date,1 Mo,2y,10y,5y-2y,RGDP_SA_P1Q1QL1AR,INTRGDP_NSA_P1M1ML12_3MMA,EMPL_NSA_P1M1ML12_3MMA,UNEMPLRATE_SA_3MMA,M2,VIX,MOVE,IMPINFM1Y_NSA,IMPINFM5Y_NSA,equity_returns,diff_ma_5,BBP_5_2.0,bbb_z,volatility
2016-02-24,0.0,-0.010000000000000009,0.005747126436781658,-0.010000000000000009,-1.5067165159884528,-0.5643854162152456,1.107877550464241,-1.4600825317223571,0.00013884128746322055,-0.1324867673903344,0.13922759876852708,0.634615786165951,-0.6904116369012889,0.0017977064158579423,0.0018827463150554078,0.6937777201823915,-0.5378111507833185,0.039796262892447205
2016-02-25,-0.010000000000000009,-0.030000000000000027,-0.02285714285714291,-0.020000000000000018,-1.4519658231259422,-0.5410758935245834,1.1863676225534057,-1.4260943553552974,0.00013882201323611731,-1.1013464714621433,-0.32342655612729,1.3812277212833994,-0.4559482924490046,0.0030340221858724315,-0.004406708969391706,0.138948430738517,-0.5614913257186094,0.03780192302946123
2016-02-26,-0.010000000000000009,0.08000000000000007,0.029239766081871288,-0.010000000000000009,-0.9187942001112273,0.8463407403310179,1.277032250220765,-1.3957121279349614,0.00013880274435984497,0.6448161269381678,-0.62174253772867,1.450742201267369,-0.1800193616888496,0.002399184456661388,0.007249957685107841,0.890683591896288,4.197227816954659,0.04153181131933097
2016-02-29,-0.03,-0.020000000000000018,-0.011363636363636354,0.010000000000000009,-0.8903838255963176,0.8650303163795354,1.383763544717851,-1.369065458574389,0.0004163504424952169,0.5799533017787671,0.08885192451696698,1.8559094167579984,0.0749667838579035,0.0010373555672531156,-0.002622165339731592,0.392149431790467,-0.4464643916742741,0.04234066632417828
2016-03-01,0.05999999999999997,0.06999999999999995,0.051724137931034475,0.02000000000000013,-0.8626961149612632,1.5761797497575174,1.512473048462354,-1.3464269371288171,0.000138725722315991,-2.0374047452414055,0.0639666030658893,1.9002507176433148,0.5932984999429957,0.003992872126967904,0.010933760644462194,0.8807363958981721,-0.1146196856317592,0.047135653856482246
2016-03-02,-0.009999999999999953,0.0,0.005464480874316946,0.030000000000000027,-0.8356662727464637,1.576846866678388,1.457887184790577,-1.3020966662257314,0.00020178851031560363,-0.3390229972593081,-0.22690973461282302,2.051873094707994,0.7824474695726857,0.004006003038739421,-0.0008652113444628697,0.45405264353646446,-0.12302642111283381,0.04866863028133511
2016-03-03,-0.030000000000000027,0.0,-0.005434782608695676,-0.010000000000000009,-0.8092340276007455,0.1315885238644651,1.4066650140302592,-1.2600495496930364,0.00020174779992743197,-0.15223906052501487,-0.5263428638784602,1.977678585286411,0.9597622537786844,0.003940338211438238,-0.0029352310228938044,0.293583919963456,-0.16755927106482568,0.04357310518160863
2016-03-04,0.0,0.030000000000000027,0.027322404371584508,0.019999999999999796,-0.7833429584210163,0.3657733025163701,-0.0042850474558365,-2.321949495015572,0.00020170710596256747,0.3385365556899417,-0.9233708688826948,2.416827311260046,1.1436890829229267,0.0038582095474525594,0.004428096037516644,0.6484286267966719,-0.17397159246459698,0.04174491312472688
2016-03-07,0.020000000000000018,0.030000000000000027,0.015957446808510634,0.010000000000000009,-0.7579398895649636,0.3960474900630723,-0.0196268152751053,-2.199387709749999,0.0006049992852330544,0.6763521890425243,0.002120188487548271,2.683620260328817,0.96973274823007,0.003473331083869247,0.0011699973866098983,0.4611953535695567,-0.21031440220551642,0.0378058228225565
2016-03-08,0.0,-0.030000000000000027,-0.041884816753926635,-0.04999999999999982,-0.7329743399190555,0.4282298984729213,-0.0352160005188592,-2.0914109509730605,0.00020154449413611886,1.461350750449794,0.9874579176139893,2.4466591641417046,0.8300542062596606,0.001568684598407513,-0.011004201007667592,0.055648302676490825,2.4579315447565593,0.04217513363251546
2016-03-09,0.0,0.020000000000000018,0.0382513661202184,0.029999999999999805,-0.7083980123473488,0.462613674676452,-0.0510732041335941,-1.995267014021653,0.00020150388213791004,0.010592917286182519,0.05028791715908965,2.8803797888106826,1.0631836938957293,0.002019648726664744,0.0077980122487576,0.7771310233208271,-0.21994151829850772,0.054301636269306265
2016-03-10,0.0,0.030000000000000027,0.015789473684210575,0.030000000000000027,-0.6841643111879049,0.4995585648849886,-0.067220722658588,-1.9088920797861573,0.00020146328650394452,0.0470545085551019,0.23658392032332298,2.549213502476463,0.9090721351194908,0.001778375197529169,0.0015554098285192124,0.5423464127504785,-0.2820604512710682,0.05009765081702606
2016-03-11,0.0,0.039999999999999925,0.02590673575129543,1.1102230246251565e-16,-0.660227876052621,0.5395120430824593,-0.083682762605163,-1.8307058092997088,0.00020142270722312006,-1.065574238651161,0.5225482214848055,2.597527596646624,1.2400460216457525,0.003670553838589669,0.0033217154419371638,0.636796629255685,-0.2866523978080233,0.04478361713651539
2016-03-14,0.010000000000000009,0.0,-0.005050505050505083,0.0,-0.6365441202323511,0.5528848192264795,-0.1004856875762922,-1.7594768703501085,0.0006041464328594426,0.7908634720392911,-0.6828696053198963,2.288772990363088,0.9358192426521894,0.0030321704774335127,-0.0037500152009599837,0.39629274416278315,-0.2435329607937757,0.04253505258258847
2016-03-15,0.009999999999999953,0.010000000000000009,0.0,0.0,-0.6130687614797431,0.5665513068049898,-0.1176583043300122,-1.6942320710528334,0.00020126055344116267,0.23140015784246706,-0.12841938308887274,2.027827266748597,0.846444912857877,0.0024018666503804486,-0.001934472502016461,0.2666045964894346,-0.337074117460053,0.03808302744575802
2016-03-16,-0.009999999999999953,-0.10999999999999999,-0.015228426395939132,0.019999999999999907,-0.5897573317560829,2.135218297630628,-0.1352321953817884,-1.6341934502045894,0.0002012200557810484,-1.6138504978239914,-1.83478354879054,2.648447336002831,1.6032842692570604,0.0028159087183767307,-0.004677008197924339,0.1690354658421451,-0.2545551130455247,0.034406623511947426
2016-03-17,0.009999999999999953,0.0,-0.015463917525773252,-0.020000000000000018,-0.566564650542696,2.064110105787868,-0.1532421075044654,-1.5787338619370863,0.0002011795744158995,-0.28650606142663065,-0.566130469233677,2.7672212009633625,1.600918848161089,0.0033051405690952495,-0.003760725562944683,0.2773542230593443,-0.6019276333055757,0.030712295171804408
2016-03-18,-0.019999999999999962,-0.030000000000000027,-0.015706806282722474,-0.019999999999999796,-0.5442982709486037,1.990554653652392,-0.1717264077219652,-1.5273451617092573,0.00020113910933550194,-0.1757705156139615,-0.18050249519437386,2.6222922161462368,1.621259238835098,0.0034476000780536216,-0.0030349976801940445,0.2929220953085665,-0.3587577158775481,0.027403353147277144
2016-03-21,-0.010000000000000009,0.030000000000000027,0.02127659574468077,0.009999999999999787,-0.5221065145278644,1.9240176917634495,-0.1907276212640742,-1.479615238704095,0.0006032959815907013,0.00806404276717197,0.14840063235803508,2.6221832962216074,1.798979581207286,0.0031288926119698206,0.0052207771304413385,0.9549941844082004,-0.41845094169327535,0.02987186716043283
2016-03-22,0.020000000000000018,0.040000000000000036,0.01041666666666674,0.0,-0.4999487651380112,1.8623169271753484,-0.2102930696516738,-1.4352114689529147,0.0002009774116651375,0.8464977736493646,0.5785882631154229,2.5173255513499755,1.714382989559771,0.002610281873655503,0.001903335897832772,0.7124255436039532,-0.4986463636251558,0.027497011617815887
2016-03-23,-0.010000000000000009,-0.040000000000000036,-0.030927835051546393,-0.009999999999999787,-0.4777826727737677,1.804858592542193,-0.2304756319020995,-1.3938690256441402,0.00020093702786150303,1.2021059871047708,0.40314649099460853,2.1907592366050856,1.2401832974366631,0.0014457141617555188,-0.0070186702546825705,0.17429988280246253,-0.4232936613909207,0.030759745656230977
2016-03-24,-0.030000000000000027,0.020000000000000018,0.015957446808510634,-2.220446049250313e-16,-0.4555635666446288,1.7511464254190874,-0.2513346581656944,-1.3553830751300875,0.0002008966602840001,-0.008904240993184053,1.349224898996789,2.0981267591653245,1.072791366051668,0.0012096262914459452,0.00410168671396649,0.6960054866263657,2.3568270329249583,0.035896646913240675
2016-03-28,-0.04999999999999999,0.0,-0.010471204188481686,-0.019999999999999796,0.2591687929277106,1.985354627590573,-0.2953587205242551,-1.2864378217484862,0.0008034252356881044,0.8378466976521525,1.4003011587557288,1.9598569943611512,1.2000890029386064,0.0011236238648966417,-0.0021967058973321207,0.3486433403258059,0.19461039928333906,0.034571596402807256
2016-03-29,-0.010000000000000009,-0.10999999999999999,-0.042328042328042215,0.029999999999999916,0.2803982384160949,1.9106777524600989,-0.3186860053921018,-1.255845117177027,0.00020069506544184712,-1.3622533000198975,-0.8877024107050262,1.9116733508802304,1.6782443239043934,0.002119481994961858,-0.008315575578145891,0.15927735105652877,-0.4314183123008303,0.03333756622032737
2016-03-30,-0.03999999999999998,-0.020000000000000018,0.011049723756906049,-0.010000000000000009,0.3024140632813509,1.842000755580328,-0.3430179310732631,-1.227850762673488,0.00020065479501440997,-0.11699276137497741,-0.8844582111108356,1.931923978626034,1.8986057384945252,0.0024082621045840905,0.004411728357233667,0.745926283781014,-0.42318959311257526,0.03982852296092862
2016-03-31,0.03999999999999998,-0.030000000000000027,-0.02732240437158473,-0.020000000000000018,0.3252970298547594,1.7631459827272882,-0.3684686319476642,-1.2025543834792471,0.00020061454074493668,0.7851587002955851,-0.6408433934587378,1.7834898188877129,1.722278789564302,0.001832468249984796,-0.004414558732143054,0.3117946273353981,-0.41655491095305147,0.039971577336848266
2016-04-01,0.020000000000000018,0.030000000000000027,0.00561797752808979,0.0,0.3491393454870253,2.6882716114108507,-0.7197562559044075,-1.180151117794871,0.00020057430262365727,-1.0068393101614126,-0.6957647900277414,1.6801786530455278,1.5858641789865269,0.0024147896642968372,0.003291745872096097,0.7290772977874452,-0.3918698356462055,0.0390677839377113
2016-04-04,-0.020000000000000018,-0.010000000000000009,-0.005586592178770999,-0.010000000000000009,0.374046898224239,2.5050701205397026,-0.7466507033906915,-1.1609651327439838,0.000493041687951834,1.5565008177777784,-0.7069991095353781,1.5438343128968974,1.571753049216802,0.001686880982163561,0.000301163592988789,0.5758926860687007,-0.3902238616869812,0.03535957001397923
2016-04-05,0.010000000000000009,-0.030000000000000027,-0.028089887640449507,-0.020000000000000018,0.4001420520663151,1.0677848173014433,-0.7749048129578209,-1.1455049362246537,0.00016426623921339534,1.6325537206713998,1.9905889228041431,1.3848474905917014,1.1891293264758287,0.0001553163640643484,-0.004403384315206212,0.20503912456133624,-0.3885022088948857,0.03299365712712496
2016-04-06,0.0,0.010000000000000009,0.01734104046242768,0.020000000000000018,0.427567175931772,1.0343199574379611,-0.7777178814605904,-1.1106169861594013,0.00016423926024788926,-1.327926752535029,1.1391821895470495,1.3603146101427934,1.20648779760454,0.001495416143817768,0.005877408124588448,0.8476282048315155,-0.3232696766998475,0.036379891615321604
2016-04-07,0.010000000000000009,-0.030000000000000027,-0.03409090909090917,-0.030000000000000027,0.456489146256116,1.0019892124909069,-0.7805429467018438,-1.0771464696612898,0.00016421229014262906,2.1557382759975,1.0300290472338574,1.2479391111441165,1.0652479306266869,-0.0002484234535404302,-0.005945482220556645,0.17883445558300234,-0.30078068613179226,0.04072016408088834
2016-04-08,0.0,0.0,0.0117647058823529,0.020000000000000018,0.4871051586811142,0.9706893937887396,-0.7833801202386385,-1.0449815336984258,0.00016418532889383997,-0.6351114198762938,0.14587186452982673,1.3025719961953142,1.1003649302049714,0.00014445576404987687,0.00474105688397469,0.7365689344744157,-0.3098854882456321,0.04257385869366403
2016-04-11,-0.010000000000000009,0.0,0.005813953488372103,0.0,0.5196503254189758,0.9403268845862388,-0.7862295150474125,-1.0140251565913747,0.0004924751294905771,0.8759392320450474,-0.3265085694039654,1.2783651164310732,0.918854195551143,-0.00022890768264285566,0.0025353422536541492,0.6320264821832469,-0.3494430570275988,0.03820679572477099
2016-04-12,0.01999999999999999,0.040000000000000036,0.034682080924855585,0.020000000000000018,0.5544077474003567,0.9479660895618196,-0.7890912455475272,-0.98419386823129,0.00016407757237302256,-1.2291468953836187,-0.3004323631151934,1.29524834412017,0.9459728009676832,0.0010514820634713042,0.007967781986245537,0.8031964837490889,-0.035129036749505606,0.03587348943185395
2016-04-13,0.0,0.010000000000000009,-0.011173184357541888,-0.010000000000000009,0.5917220772143902,0.9217853412288742,-0.7919654276252954,-0.9554169442143092,0.00016405065533997565,-0.8666123424236122,-0.46696525374629655,1.2422118483599291,0.9876171397679224,0.0022150583949395917,-0.0031358843552084605,0.36353034808934287,0.5090246043213507,0.03946398879623622
2016-04-14,0.0,0.020000000000000018,0.016949152542372836,0.020000000000000018,0.6320181036539184,0.8966936799009485,-0.794852178658796,-0.927636088096532,0.00016402374713653245,-0.0655568949462422,0.238274180732729,1.0221614301795705,0.8538405341524322,0.0019507056854252411,0.003312670248396091,0.5894879786373614,-0.14710219082065057,0.037641635279065465
2016-04-15,-0.01999999999999999,-0.030000000000000027,-0.022222222222222254,-0.010000000000000009,0.6758267210163597,0.2251317495015379,-0.7977516175429031,-0.9008056614148556,0.00016399684775914025,-0.06771663053692675,-0.5231708157310677,0.9196502012933307,0.6915120079254302,0.001570772813920184,-0.005451765891851827,0.16434843772592292,-0.04709980079874615,0.03819069933197718
2016-04-18,-0.03,0.010000000000000009,0.011363636363636465,0.010000000000000009,0.7238220324873962,0.2000249392711328,-0.8006638647148363,-0.8748935826637534,0.0004919098716091863,-0.27166669514384434,0.06263081087436585,0.871126607089952,0.6700286191008259,0.0022141691970983183,0.0026016755047300975,0.5670046968911708,-0.08929951478738953,0.03794198077877869
2016-04-19,0.01999999999999999,0.020000000000000018,0.00561797752808979,0.0,0.7768757243641882,0.86975322800929,-0.8035890421805357,-0.8498831073745963,0.00016388933841970932,-0.0965420926274957,0.22328545594111174,0.9029530996523268,0.954320012260486,0.0023268311092645246,0.0008796248208961366,0.5943304177457586,3.355388378121107,0.033992620426544974
2016-04-20,0.0,0.030000000000000027,0.033519553072625774,0.030000000000000027,0.8361391210473913,0.8449612334797549,-0.8065272735412893,-0.8257758448200327,0.00016386248310595874,0.09739726733612827,1.027096593905082,1.0153360058194167,1.0677130737865224,0.0021242056882692273,0.006454239042066616,0.8361764368673388,-0.29300442144380423,0.03243791535442357
2016-04-21,0.010000000000000009,0.019999999999999907,0.01621621621621605,0.01000000000000012,0.9031713273422348,0.8210806276804822,-0.8094786840209209,-0.8025966045312517,0.00016383563659116973,0.8212481508330753,0.6372315531835672,1.0013160138849129,1.0842402881491615,0.0011768645880317235,0.0015530636303181158,0.6008498000511853,-0.30013633065886863,0.030652496578414488
2016-04-22,0.0,0.020000000000000018,0.005319148936170137,0.0,0.9801476307028476,0.7981434988320415,-0.8124434004938759,-0.7804010775871387,0.00016380879887267774,-0.7424361155824634,-0.4018386405764589,1.0728658685454664,1.1872422205140998,0.0010307155444479587,-0.0010153918279190866,0.28089786862040494,-0.2419560117297779,0.02782841588058329
2016-04-25,-0.01999999999999999,0.010000000000000009,0.010582010582010692,-2.220446049250313e-16,1.070215412207649,0.7762155598157519,-0.8154215515134053,-0.7592881028508631,0.0004913459098345729,1.0099569120504115,0.31932964252040585,0.9922258989174888,1.1157690668507625,0.0006627216794164783,0.0002798085614560269,0.411974958689598,-0.2176059442817515,0.024938944752915634
2016-04-26,0.01999999999999999,0.010000000000000009,0.015706806282722585,0.010000000000000009,1.1781396361038552,0.7554100570545722,-0.8184132673408777,-0.7394196817060754,0.00016370153586486857,-0.14484407512690958,-0.3623598562837744,1.0399728980383376,1.1344109316088171,0.0008193593693726787,0.0012793268598983141,0.48519388931624785,-0.22686121553569083,0.022315598653240155
2016-04-27,-0.010000000000000009,-0.030000000000000027,-0.036082474226803996,-0.039999999999999813,1.1418308241464132,0.7361847278275722,-0.8214186799751787,-0.7210547317687317,0.0001636747420576956,-0.231567142860788,-1.620877729451659,1.121984025697866,1.131700141649214,0.00092680155147553,-0.009668698927170377,0.010258685467684448,0.009835767474093895,0.03027075408276641
2016-04-28,-0.009999999999999981,-0.04999999999999993,-0.016042780748663166,-1.1102230246251565e-16,-1.7581898712405213,0.9220995890528272,-0.8244379231832426,-0.704608588220703,0.0001636479570210625,1.4483224100747234,0.08148162230099,1.173766573465467,1.4757312971199683,-0.000388090171739349,-0.003539873200096706,0.3453310238200089,-0.41241614100846963,0.02984256732530628
2016-04-29,-0.010000000000000009,-0.010000000000000009,-0.005434782608695676,0.010000000000000009,-1.728220118986704,0.894322629957722,-0.8274711325308994,-0.6907640750716038,0.00016362118074897403,0.3415496619373698,0.31798952285671184,1.0077727418508426,1.3635023568099671,-0.0009932660550727472,-0.0006211747841968307,0.5109443960930071,-0.3539569116827932,0.027274289192112812
2016-05-02,-0.05,0.030000000000000027,0.027322404371584508,0.010000000000000009,-1.699350606299931,2.208397503504366,-0.8305184454143557,-0.6806947787096926,0.0004907832397138545,-1.0701030270093237,-0.17924865464016188,0.9394037935637862,1.1605267752057176,0.00014630484664654783,0.006264763691327219,0.8353044598260064,-0.49746081374383494,0.028223335310331207
2016-05-03,0.06999999999999999,-0.050000000000000044,-0.037234042553191404,-0.020000000000000018,-1.671510907929524,2.1222983686044614,-0.8335800010928553,-0.6765600349914939,0.00016351416322746282,0.9564884479860346,2.8798544260939662,0.8477153930634426,0.9235678576848844,-0.0009958201606647403,-0.008345614807944159,0.2497061041071893,-0.30265108433333976,0.03949962721098132
2016-05-04,0.0,0.0,-0.011049723756906049,-0.020000000000000018,-1.644636771549639,2.189327241713898,-0.8070515593345507,-0.6518925716128776,0.00016348743071659122,0.3689325560232133,-0.16402478978885543,0.7706918910042815,0.7986789257149441,-0.0016354387793066595,-0.0012221076675876471,0.4693381546420591,-0.32534369097482985,0.038196202987064394
2016-05-05,0.020000000000000018,-0.030000000000000027,-0.016759776536312887,0.0,-1.618669437353051,2.0793504148389355,-0.7810793358055995,-0.6274159653791728,0.00016346070694583936,-0.1567978317617099,0.5320990716385112,0.8179045941876393,0.74165463948976,-0.0014546716178142143,-0.0021479683835681778,0.402964973967075,-0.3237781112986834,0.034083660660453305
2016-05-06,0.0,0.020000000000000018,0.017045454545454586,0.010000000000000009,-1.593555047209836,1.447583061156014,-1.4160350522172778,1.5685399134479612,0.00016343399190987817,-1.4368313521516227,-2.2397285692236193,0.7989255727937166,0.6504074221129227,-0.0008554099555897418,0.005269157755319318,0.7261593355809045,-0.4232406069528679,0.03407640241247185
2016-05-09,0.009999999999999981,-0.020000000000000018,-0.011173184357541888,-0.010000000000000009,-1.5692441297751396,1.398242183135434,-1.3760083464912949,1.5685399134479612,0.0004902218568145766,-0.09367005188372392,-0.5418831129453155,0.6439938361282508,0.4619519128888583,-0.0006471378507856274,-0.0016393570812426566,0.5095274453010777,-0.2915045145349528,0.03360257662353165
2016-05-10,0.04000000000000001,0.0,0.0,0.0,-1.5456911502648614,1.351760990145262,-1.3387631755178158,1.5685399134479612,0.0001633272190322277,-1.276314516359359,0.05969822005286551,0.7878123585692709,0.6899675757560203,0.001052634390149823,0.0010038634783855226,0.5912704954701147,-0.3224558773217301,0.03043955724227666
2016-05-11,0.0,0.020000000000000018,-0.02259887005649719,-0.020000000000000018,-1.5228541155089876,1.307838575121821,-1.304174764408913,1.5685399134479612,0.0001633005476078253,1.4574086058887707,0.07029970638668094,0.9572420244241264,0.6081245481806931,-0.00032136166801194767,-0.0038653680351982346,0.21643606875195923,-0.27159248369476846,0.0289566728017595
2016-05-12,0.0,0.020000000000000018,0.011560693641618602,0.020000000000000018,-1.5006942264318803,1.2662183083994658,-1.272173172974356,1.5685399134479612,0.0001632738848933446,-0.438071110730298,0.1514605171303232,0.9918224295273484,0.7163788668831566,-0.00030169871788309025,0.003979155380874969,0.7168102802891713,-0.6279977915670405,0.030545511525031772
2016-05-13,0.0,0.0,-0.02285714285714291,-0.020000000000000018,-1.4791755713682748,1.2266803573152096,-1.2427472917324576,1.5685399134479612,0.0001632472308834565,0.7525474184065505,0.19988550358883714,1.018055241464514,0.5705426433204638,-0.0013601537273081551,-0.003942123847686835,0.2399265560571859,-0.21504955542198917,0.03183276604377102
2016-05-16,-0.04000000000000001,0.030000000000000027,0.023391812865497075,0.010000000000000009,-1.4582648546590058,1.1965251823389218,-1.2159535919121265,1.5685399134479612,0.0004896617567249351,-0.575020550931277,1.8573927836519903,1.143268255153081,0.7644454998586001,8.40885496956718e-05,0.006412269467961792,0.8464557735358249,-0.4266958839367361,0.03564222256073863
2016-05-17,0.04000000000000001,0.029999999999999916,0.005714285714285783,1.1102230246251565e-16,-1.43793115582516,0.934908027263752,-1.191931555158521,1.5685399134479612,0.00016314070181233653,0.9817779598377477,0.09318295115270858,1.592748477620607,0.7420095562725547,-0.00114508381994124,0.0014425570962763692,0.5893632941082515,-2.7137346521878376,0.033401528597156706
2016-05-18,0.0,0.08000000000000007,0.0625,0.039999999999999813,-1.4181457153279995,0.9117876982128076,-1.1709292304720211,1.5685399134479612,0.0001631140912650153,0.28865091779838015,1.5577697679913667,1.630641614386189,0.4680398220511629,-0.0009702930931022553,0.012859821314836694,0.9182557367167613,0.8186073757060032,0.038107638247669516
2016-05-19,0.0,-0.010000000000000009,-0.010695187165775444,-0.020000000000000018,-1.398881743511929,0.8901580077473452,-1.1533451384335354,1.5685399134479612,0.00016308748939741768,0.30680827898050617,0.3541404513341875,1.672738341425263,0.306676914162169,-0.0013245204171458064,-0.004893281671147438,0.31305201050511083,0.9503081091129237,0.050227111434940956
2016-05-20,0.010000000000000009,0.0,0.0,0.0,-1.3801142498208048,0.8701963635956493,-1.1397981128630137,1.5685399134479612,0.00016306089620532482,-1.5030046980418548,-1.1828295634837498,1.6138521952576323,0.2776284745938158,-0.00037384058549209487,-0.0016773887493769933,0.34231581514136394,0.7757246355306828,0.045246855837811496
2016-05-23,0.0,0.020000000000000018,-0.005405405405405461,-0.020000000000000018,-1.3618198897914722,0.8521802485515658,-1.131247753086346,1.5685399134479612,0.0004891029350526654,0.6657943543368002,-0.4169064758910309,1.565612934874537,0.3019465896539564,-0.0005954086212819646,-0.0024464766246381823,0.3512716379214147,0.9092276840331545,0.040342248580893345
2016-05-24,0.020000000000000018,0.010000000000000009,0.010869565217391353,0.020000000000000018,-1.3439768276765824,0.8365405711033445,-1.1292127539113237,1.5685399134479028,0.00016295461010629175,-1.6899358754242844,0.8536111302375989,1.5788948104765723,0.6061673225831934,0.001252713971421478,0.0014157480953240836,0.4944890350705599,0.8471429120976035,0.036831960139488265
2016-05-25,-0.040000000000000036,0.0,0.005376344086021501,-0.010000000000000009,-1.304263749450956,0.8095636483292656,-1.136193955445863,1.5685399134479612,0.0001629280602275518,-0.6600329552156619,-1.1651237427000691,1.5937819841514431,0.9726536382385887,0.001993427100909711,-9.56862213491746e-06,0.6753355747954131,4.229811077520715,0.03294784532369374
2016-05-26,-0.06999999999999998,-0.050000000000000044,-0.021390374331550777,2.220446049250313e-16,-1.2664369981888632,0.7831198956870216,-1.156570124970073,1.5685399134479028,0.00016290151899922556,-0.5446433864775786,-0.8518865481185879,1.4508042342780345,0.8653548470082445,0.0017081372408204517,-0.005529554551098302,0.06416526208052296,-0.25079294109858713,0.03152893777130024
2016-05-27,0.06,0.030000000000000027,0.010928961748633892,0.009999999999999787,-0.4195406353052279,1.3692884398479657,-1.1987388446363347,1.5685399134479612,0.00016287498641642806,-0.281733528792865,0.30138361592973656,1.5278833614977456,0.7409750341637197,0.0020419511046133937,0.002278651678220715,0.7210629839729008,2.098011617884143,0.032466057538904955
2016-05-31,0.04000000000000001,-0.030000000000000027,-0.005405405405405461,0.010000000000000231,-0.4039610960153827,1.780752410142233,-1.4555519668556658,1.5685399134479612,0.0006513938499010941,1.5213369053396113,0.5627124991018982,1.3039271313972849,0.1786334368725104,0.0016474909546264872,-0.0015612043167225857,0.3883553265862077,1.796230917117391,0.030011581934349715
2016-06-01,0.0,0.040000000000000036,0.005434782608695565,-0.02000000000000024,-0.3962353362766356,1.7027616830769927,-1.405619894332434,1.5096459553140775,0.0001627424530423749,0.10690140794822334,0.5253025057513409,1.2719791016593238,0.25866945427043,0.0015811547684988576,0.0009971963981911464,0.6403103962929066,-0.493836850299959,0.027264210221328977
2016-06-02,-0.08000000000000002,-0.020000000000000018,-0.021621621621621623,-0.009999999999999787,-0.388550232387867,1.6569410283663113,-1.3586025125861974,1.4546040752315783,0.00014101625192819434,-0.6487114698568711,0.46290915503793456,1.4035899304561443,0.2920742977777925,0.0017421281598536142,-0.004790246655722256,0.21620726275941102,-0.37153991054939345,0.027121918472329774
2016-06-03,0.0,-0.10999999999999999,-0.05524861878453047,-0.02000000000000013,-0.3809043101921789,1.616346705807839,-7.567234429120834,-2.6226669649353567,0.00014099636914877145,-0.06890551446316227,-1.1685920858835404,1.4272650232313533,-0.1787893651924134,0.0011396778837664077,-0.010739253117682599,0.05789557589990589,-0.368231670603933,0.027160625214961848
2016-06-06,0.0,0.020000000000000018,0.011695906432748648,0.0,-0.3732961248436182,1.5802165647234498,-5.391496133431386,-2.4657015385328704,0.00042292947592570407,0.35502479350725147,-0.9740740241927331,1.6671209824030992,0.4197117298826909,0.0016260975155102913,0.005286869492387802,0.7581486424698521,-0.3715928237159549,0.04125607814473442
2016-06-08,0.0,0.0,-0.005813953488372103,0.0,-0.3581873232326128,1.5227303337074782,-3.779695228505741,-2.2113189577623475,0.0002818337881340671,0.6732580210001176,1.0161276542132769,1.9690222568246405,1.3581049125721285,0.0020114921490117965,0.00046202431705700544,0.6057060109081515,-0.3674061011744125,0.03388800916174508
2016-06-10,-0.03,-0.040000000000000036,-0.023809523809523836,-0.010000000000000009,-0.3432128013405451,1.4876930465494458,-3.041677810786177,-2.011537783711763,0.00028175438023003707,2.865570979224036,3.0340240422361884,1.562447231901752,0.2385660942958288,0.00034306092946198563,-0.0029222009862605795,0.17990341207131158,-0.37771691500471793,0.027359758275314717
2016-06-13,0.05000000000000002,0.0,-0.012195121951219412,-0.030000000000000027,-0.3357725550501845,1.4348790064783317,-2.7934561720924225,-1.9262147485206216,0.000422512525590113,2.523674869501124,1.4485817801566931,1.1744582038504232,-0.9700205148062148,-0.0007518550684234369,7.669253455122227e-05,0.529955874925962,-0.36594343726890494,0.02516399471063967
2016-06-14,0.009999999999999981,0.010000000000000009,0.0,0.0,-0.3283619145974081,1.3852361612940554,-2.591166842947769,-1.8485218871443632,0.00014077802804979278,-0.5336392854881338,-0.5104524322188222,1.4072167350762264,0.1771535065026785,-0.0008873925207661594,0.0025767181491086846,0.8535368212083365,-0.3745004475378172,0.02301659464495679
2016-06-15,-0.009999999999999981,-0.050000000000000044,-0.012345679012345734,2.220446049250313e-16,-0.3209796025664677,-0.2520406000205981,-2.421817523521343,-1.7773106982858895,0.0001407582123862383,-0.42714935014251976,-0.4816341514603371,1.0575511159535167,-0.5921371933289802,-0.0010107993029838435,-0.0005017645363557271,0.5265640546515926,-0.3882120580700356,0.02148658847954324
2016-06-16,0.0,0.010000000000000009,-0.018750000000000044,-0.010000000000000009,-0.3136243605961343,-0.2661718914607555,-2.2770465436038343,-1.711661052594864,0.00014073840230022228,-0.6941705086776073,1.453927093374134,0.8508199310833058,-1.698690647203492,-0.000474388021320606,-0.0017194588276077845,0.33320533080280784,-0.38642067336472674,0.01931001312980101
2016-06-17,-0.010000000000000009,0.0,0.031847133757961776,0.029999999999999805,-0.3062949482751501,-0.7179990345382273,-2.1511942979049503,-1.6508257964543394,0.00014071859778974627,-0.11879945446558958,-0.6442311407384075,1.1704952701248934,-1.471999634821452,-0.000834720547598823,0.00907342670509938,0.9711021075745557,-0.4761566373124403,0.028325892136653794
2016-06-20,0.010000000000000009,0.040000000000000036,0.030864197530864113,0.0,-0.2989901420686919,-0.726468964107819,-2.04027383675846,-1.5941909525954892,0.0004220963965559932,-0.8094588222405966,-1.9028011535605784,1.492529755765263,-1.3519841183297203,2.519986682298314e-05,0.006998804321674133,0.787884827978994,-0.32651891566920377,0.025603547353304692
